9,0,1,0,0,0,1,0,0,204,1,1,1,0,1
10,0,0,1,0,0,0,1,0,314,2,2,2,0,1
27,0,0,0,1,0,0,0,1,929,3,3,3,1,0
2,1,0,0,0,1,0,0,0,112,4,4,4,0,1
7,0,1,0,0,0,1,0,0,185,5,5,0,0,1
16,0,0,1,0,0,0,1,0,288,6,6,1,0,1
24,0,0,0,1,0,0,0,1,865,7,7,2,1,0
4,1,0,0,0,1,0,0,0,65,8,8,3,0,1
8,0,1,0,0,0,1,0,0,115,9,9,4,0,1
14,0,0,1,0,0,0,1,0,195,0,10,0,1,0
27,0,0,0,1,0,0,0,1,632,1,11,1,0,1
2,1,0,0,0,1,0,0,0,93,2,12,2,1,0
8,0,1,0,0,0,1,0,0,158,3,13,3,1,0
10,0,0,1,0,0,0,1,0,252,4,14,4,0,1
23,0,0,0,1,0,0,0,1,774,5,15,0,1,0
3,1,0,0,0,1,0,0,0,79,6,16,1,1,0
6,0,1,0,0,0,1,0,0,136,7,17,2,0,1
17,0,0,1,0,0,0,1,0,223,8,18,3,1,0
22,0,0,0,1,0,0,0,1,702,9,19,4,1,0
4,1,0,0,0,1,0,0,0,68,0,0,0,0,1
6,0,1,0,0,0,1,0,0,119,1,1,1,1,0
15,0,0,1,0,0,0,1,0,201,2,2,2,0,1
26,0,0,0,1,0,0,0,1,647,3,3,3,0,1
3,1,0,0,0,1,0,0,0,42,4,4,4,1,0
6,0,1,0,0,0,1,0,0,81,5,5,0,0,1
11,0,0,1,0,0,0,1,0,149,6,6,1,0,1
23,0,0,0,1,0,0,0,1,518,7,7,2,1,0
4,1,0,0,0,1,0,0,0,41,8,8,3,0,1
5,0,1,0,0,0,1,0,0,79,9,9,4,0,1
11,0,0,1,0,0,0,1,0,147,0,10,0,0,1
21,0,0,0,1,0,0,0,1,511,1,11,1,0,1
3,1,0,0,0,1,0,0,0,68,2,12,2,0,1
5,0,1,0,0,0,1,0,0,119,3,13,3,0,1
17,0,0,1,0,0,0,1,0,200,4,14,4,0,1
23,0,0,0,1,0,0,0,1,645,5,15,0,0,1
2,1,0,0,0,1,0,0,0,118,6,16,1,0,1
7,0,1,0,0,0,1,0,0,194,7,17,2,1,0
13,0,0,1,0,0,0,1,0,300,8,18,3,0,1
23,0,0,0,1,0,0,0,1,895,9,19,4,0,1
4,1,0,0,0,1,0,0,0,59,0,0,0,1,0
5,0,1,0,0,0,1,0,0,106,1,1,1,0,1
14,0,0,1,0,0,0,1,0,183,2,2,2,0,1
23,0,0,0,1,0,0,0,1,603,3,3,3,0,1
1,1,0,0,0,1,0,0,0,80,4,4,4,0,1
7,0,1,0,0,0,1,0,0,138,5,5,0,1,0
15,0,0,1,0,0,0,1,0,225,6,6,1,1,0
23,0,0,0,1,0,0,0,1,709,7,7,2,0,1
1,1,0,0,0,1,0,0,0,41,8,8,3,0,1
9,0,1,0,0,0,1,0,0,79,9,9,4,1,0
15,0,0,1,0,0,0,1,0,147,0,10,0,0,1
27,0,0,0,1,0,0,0,1,512,1,11,1,0,1
3,1,0,0,0,1,0,0,0,57,2,12,2,1,0
7,0,1,0,0,0,1,0,0,103,3,13,3,0,1
16,0,0,1,0,0,0,1,0,179,4,14,4,0,1
26,0,0,0,1,0,0,0,1,593,5,15,0,1,0
2,1,0,0,0,1,0,0,0,100,6,16,1,0,1
9,0,1,0,0,0,1,0,0,167,7,17,2,1,0
16,0,0,1,0,0,0,1,0,265,8,18,3,1,0
23,0,0,0,1,0,0,0,1,807,9,19,4,0,1
1,1,0,0,0,1,0,0,0,50,0,0,0,1,0
5,0,1,0,0,0,1,0,0,93,1,1,1,1,0
16,0,0,1,0,0,0,1,0,165,2,2,2,0,1
25,0,0,0,1,0,0,0,1,557,3,3,3,0,1
3,1,0,0,0,1,0,0,0,99,4,4,4,0,1
7,0,1,0,0,0,1,0,0,165,5,5,0,0,1
16,0,0,1,0,0,0,1,0,262,6,6,1,0,1
24,0,0,0,1,0,0,0,1,800,7,7,2,1,0
3,1,0,0,0,1,0,0,0,49,8,8,3,0,1
8,0,1,0,0,0,1,0,0,91,9,9,4,1,0
17,0,0,1,0,0,0,1,0,162,0,10,0,0,1
27,0,0,0,1,0,0,0,1,551,1,11,1,0,1
3,1,0,0,0,1,0,0,0,103,2,12,2,1,0
8,0,1,0,0,0,1,0,0,172,3,13,3,0,1
13,0,0,1,0,0,0,1,0,270,4,14,4,0,1
24,0,0,0,1,0,0,0,1,820,5,15,0,0,1
4,1,0,0,0,1,0,0,0,111,6,16,1,1,0
5,0,1,0,0,0,1,0,0,184,7,17,2,0,1
13,0,0,1,0,0,0,1,0,286,8,18,3,1,0
24,0,0,0,1,0,0,0,1,860,9,19,4,1,0
4,1,0,0,0,1,0,0,0,123,0,0,0,0,1
7,0,1,0,0,0,1,0,0,202,1,1,1,0,1
12,0,0,1,0,0,0,1,0,311,2,2,2,1,0
21,0,0,0,1,0,0,0,1,922,3,3,3,0,1
2,1,0,0,0,1,0,0,0,72,4,4,4,1,0
9,0,1,0,0,0,1,0,0,126,5,5,0,0,1
17,0,0,1,0,0,0,1,0,210,6,6,1,0,1
22,0,0,0,1,0,0,0,1,669,7,7,2,1,0
4,1,0,0,0,1,0,0,0,46,8,8,3,0,1
6,0,1,0,0,0,1,0,0,87,9,9,4,0,1
11,0,0,1,0,0,0,1,0,157,0,10,0,1,0
24,0,0,0,1,0,0,0,1,537,1,11,1,1,0
2,1,0,0,0,1,0,0,0,92,2,12,2,0,1
9,0,1,0,0,0,1,0,0,156,3,13,3,0,1
17,0,0,1,0,0,0,1,0,249,4,14,4,0,1
20,0,0,0,1,0,0,0,1,768,5,15,0,0,1
4,1,0,0,0,1,0,0,0,48,6,16,1,1,0
6,0,1,0,0,0,1,0,0,89,7,17,2,1,0
15,0,0,1,0,0,0,1,0,160,8,18,3,0,1
21,0,0,0,1,0,0,0,1,546,9,19,4,1,0
2,1,0,0,0,1,0,0,0,90,0,0,0,1,0
7,0,1,0,0,0,1,0,0,153,1,1,1,0,1
12,0,0,1,0,0,0,1,0,246,2,2,2,0,1
26,0,0,0,1,0,0,0,1,759,3,3,3,1,0
2,1,0,0,0,1,0,0,0,112,4,4,4,0,1
8,0,1,0,0,0,1,0,0,186,5,5,0,1,0
14,0,0,1,0,0,0,1,0,290,6,6,1,0,1
20,0,0,0,1,0,0,0,1,869,7,7,2,0,1
4,1,0,0,0,1,0,0,0,71,8,8,3,1,0
8,0,1,0,0,0,1,0,0,125,9,9,4,1,0
17,0,0,1,0,0,0,1,0,208,0,10,0,0,1
25,0,0,0,1,0,0,0,1,664,1,11,1,0,1
2,1,0,0,0,1,0,0,0,125,2,12,2,1,0
8,0,1,0,0,0,1,0,0,205,3,13,3,0,1
10,0,0,1,0,0,0,1,0,314,4,14,4,0,1
27,0,0,0,1,0,0,0,1,930,5,15,0,0,1
3,1,0,0,0,1,0,0,0,48,6,16,1,0,1
6,0,1,0,0,0,1,0,0,89,7,17,2,0,1
15,0,0,1,0,0,0,1,0,160,8,18,3,0,1
21,0,0,0,1,0,0,0,1,545,9,19,4,0,1
2,1,0,0,0,1,0,0,0,97,0,0,0,1,0
7,0,1,0,0,0,1,0,0,162,1,1,1,0,1
17,0,0,1,0,0,0,1,0,258,2,2,2,0,1
23,0,0,0,1,0,0,0,1,790,3,3,3,1,0
1,1,0,0,0,1,0,0,0,123,4,4,4,1,0
9,0,1,0,0,0,1,0,0,202,5,5,0,0,1
16,0,0,1,0,0,0,1,0,311,6,6,1,0,1
25,0,0,0,1,0,0,0,1,922,7,7,2,0,1
4,1,0,0,0,1,0,0,0,87,8,8,3,0,1
9,0,1,0,0,0,1,0,0,148,9,9,4,1,0
13,0,0,1,0,0,0,1,0,239,0,10,0,0,1
27,0,0,0,1,0,0,0,1,743,1,11,1,0,1
1,1,0,0,0,1,0,0,0,117,2,12,2,1,0
8,0,1,0,0,0,1,0,0,193,3,13,3,1,0
10,0,0,1,0,0,0,1,0,298,4,14,4,0,1
27,0,0,0,1,0,0,0,1,891,5,15,0,1,0
2,1,0,0,0,1,0,0,0,99,6,16,1,1,0
9,0,1,0,0,0,1,0,0,167,7,17,2,0,1
13,0,0,1,0,0,0,1,0,264,8,18,3,1,0
21,0,0,0,1,0,0,0,1,804,9,19,4,1,0
4,1,0,0,0,1,0,0,0,126,0,0,0,0,1
9,0,1,0,0,0,1,0,0,206,1,1,1,1,0
14,0,0,1,0,0,0,1,0,317,2,2,2,0,1
21,0,0,0,1,0,0,0,1,936,3,3,3,0,1
1,1,0,0,0,1,0,0,0,55,4,4,4,0,1
8,0,1,0,0,0,1,0,0,101,5,5,0,1,0
10,0,0,1,0,0,0,1,0,175,6,6,1,0,1
23,0,0,0,1,0,0,0,1,584,7,7,2,0,1
4,1,0,0,0,1,0,0,0,137,8,8,3,0,1
8,0,1,0,0,0,1,0,0,223,9,9,4,0,1
17,0,0,1,0,0,0,1,0,339,0,10,0,1,0
24,0,0,0,1,0,0,0,1,993,1,11,1,0,1
3,1,0,0,0,1,0,0,0,43,2,12,2,0,1
8,0,1,0,0,0,1,0,0,83,3,13,3,0,1
13,0,0,1,0,0,0,1,0,152,4,14,4,1,0
20,0,0,0,1,0,0,0,1,525,5,15,0,0,1
3,1,0,0,0,1,0,0,0,135,6,16,1,0,1
8,0,1,0,0,0,1,0,0,220,7,17,2,1,0
11,0,0,1,0,0,0,1,0,334,8,18,3,0,1
24,0,0,0,1,0,0,0,1,981,9,19,4,0,1
1,1,0,0,0,1,0,0,0,134,0,0,0,1,0
6,0,1,0,0,0,1,0,0,219,1,1,1,0,1
10,0,0,1,0,0,0,1,0,333,2,2,2,1,0
27,0,0,0,1,0,0,0,1,979,3,3,3,1,0
4,1,0,0,0,1,0,0,0,45,4,4,4,0,1
6,0,1,0,0,0,1,0,0,86,5,5,0,0,1
15,0,0,1,0,0,0,1,0,155,6,6,1,0,1
27,0,0,0,1,0,0,0,1,534,7,7,2,0,1
2,1,0,0,0,1,0,0,0,71,8,8,3,1,0
8,0,1,0,0,0,1,0,0,124,9,9,4,1,0
16,0,0,1,0,0,0,1,0,207,0,10,0,0,1
24,0,0,0,1,0,0,0,1,663,1,11,1,1,0
2,1,0,0,0,1,0,0,0,76,2,12,2,1,0
6,0,1,0,0,0,1,0,0,131,3,13,3,0,1
11,0,0,1,0,0,0,1,0,217,4,14,4,0,1
27,0,0,0,1,0,0,0,1,687,5,15,0,0,1
3,1,0,0,0,1,0,0,0,73,6,16,1,0,1
8,0,1,0,0,0,1,0,0,127,7,17,2,0,1
13,0,0,1,0,0,0,1,0,210,8,18,3,1,0
24,0,0,0,1,0,0,0,1,671,9,19,4,0,1
3,1,0,0,0,1,0,0,0,71,0,0,0,0,1
8,0,1,0,0,0,1,0,0,124,1,1,1,0,1
15,0,0,1,0,0,0,1,0,207,2,2,2,0,1
21,0,0,0,1,0,0,0,1,662,3,3,3,0,1
4,1,0,0,0,1,0,0,0,86,4,4,4,0,1
9,0,1,0,0,0,1,0,0,147,5,5,0,0,1
10,0,0,1,0,0,0,1,0,237,6,6,1,0,1
21,0,0,0,1,0,0,0,1,738,7,7,2,1,0
2,1,0,0,0,1,0,0,0,80,8,8,3,0,1
8,0,1,0,0,0,1,0,0,138,9,9,4,1,0
16,0,0,1,0,0,0,1,0,225,0,10,0,1,0
23,0,0,0,1,0,0,0,1,708,1,11,1,0,1
4,1,0,0,0,1,0,0,0,120,2,12,2,1,0
5,0,1,0,0,0,1,0,0,198,3,13,3,0,1
15,0,0,1,0,0,0,1,0,306,4,14,4,0,1
21,0,0,0,1,0,0,0,1,909,5,15,0,0,1
4,1,0,0,0,1,0,0,0,65,6,16,1,1,0
5,0,1,0,0,0,1,0,0,116,7,17,2,0,1
16,0,0,1,0,0,0,1,0,196,8,18,3,1,0
25,0,0,0,1,0,0,0,1,634,9,19,4,1,0
4,1,0,0,0,1,0,0,0,45,0,0,0,0,1
7,0,1,0,0,0,1,0,0,85,1,1,1,0,1
15,0,0,1,0,0,0,1,0,154,2,2,2,0,1
20,0,0,0,1,0,0,0,1,531,3,3,3,0,1
3,1,0,0,0,1,0,0,0,103,4,4,4,0,1
6,0,1,0,0,0,1,0,0,172,5,5,0,1,0
12,0,0,1,0,0,0,1,0,271,6,6,1,0,1
20,0,0,0,1,0,0,0,1,823,7,7,2,1,0
2,1,0,0,0,1,0,0,0,128,8,8,3,1,0
5,0,1,0,0,0,1,0,0,209,9,9,4,0,1
10,0,0,1,0,0,0,1,0,320,0,10,0,0,1
27,0,0,0,1,0,0,0,1,946,1,11,1,1,0
2,1,0,0,0,1,0,0,0,64,2,12,2,0,1
5,0,1,0,0,0,1,0,0,113,3,13,3,0,1
13,0,0,1,0,0,0,1,0,193,4,14,4,1,0
23,0,0,0,1,0,0,0,1,627,5,15,0,0,1
4,1,0,0,0,1,0,0,0,81,6,16,1,0,1
6,0,1,0,0,0,1,0,0,139,7,17,2,0,1
10,0,0,1,0,0,0,1,0,227,8,18,3,0,1
21,0,0,0,1,0,0,0,1,713,9,19,4,1,0
3,1,0,0,0,1,0,0,0,69,0,0,0,0,1
7,0,1,0,0,0,1,0,0,121,1,1,1,0,1
10,0,0,1,0,0,0,1,0,203,2,2,2,1,0
20,0,0,0,1,0,0,0,1,652,3,3,3,1,0
1,1,0,0,0,1,0,0,0,80,4,4,4,0,1
7,0,1,0,0,0,1,0,0,137,5,5,0,0,1
11,0,0,1,0,0,0,1,0,224,6,6,1,0,1
23,0,0,0,1,0,0,0,1,705,7,7,2,0,1
4,1,0,0,0,1,0,0,0,131,8,8,3,1,0
8,0,1,0,0,0,1,0,0,214,9,9,4,1,0
16,0,0,1,0,0,0,1,0,326,0,10,0,0,1
26,0,0,0,1,0,0,0,1,960,1,11,1,0,1
2,1,0,0,0,1,0,0,0,72,2,12,2,0,1
6,0,1,0,0,0,1,0,0,126,3,13,3,0,1
12,0,0,1,0,0,0,1,0,209,4,14,4,0,1
26,0,0,0,1,0,0,0,1,669,5,15,0,0,1
4,1,0,0,0,1,0,0,0,118,6,16,1,0,1
7,0,1,0,0,0,1,0,0,195,7,17,2,1,0
10,0,0,1,0,0,0,1,0,301,8,18,3,0,1
27,0,0,0,1,0,0,0,1,897,9,19,4,0,1
1,1,0,0,0,1,0,0,0,136,0,0,0,1,0
7,0,1,0,0,0,1,0,0,222,1,1,1,1,0
12,0,0,1,0,0,0,1,0,338,2,2,2,0,1
26,0,0,0,1,0,0,0,1,989,3,3,3,1,0
4,1,0,0,0,1,0,0,0,100,4,4,4,1,0
6,0,1,0,0,0,1,0,0,168,5,5,0,0,1
10,0,0,1,0,0,0,1,0,265,6,6,1,0,1
21,0,0,0,1,0,0,0,1,808,7,7,2,1,0
4,1,0,0,0,1,0,0,0,110,8,8,3,0,1
8,0,1,0,0,0,1,0,0,182,9,9,4,1,0
12,0,0,1,0,0,0,1,0,284,0,10,0,0,1
26,0,0,0,1,0,0,0,1,856,1,11,1,0,1
2,1,0,0,0,1,0,0,0,79,2,12,2,1,0
6,0,1,0,0,0,1,0,0,136,3,13,3,1,0
16,0,0,1,0,0,0,1,0,222,4,14,4,0,1
23,0,0,0,1,0,0,0,1,701,5,15,0,1,0
2,1,0,0,0,1,0,0,0,40,6,16,1,1,0
7,0,1,0,0,0,1,0,0,78,7,17,2,0,1
17,0,0,1,0,0,0,1,0,146,8,18,3,1,0
27,0,0,0,1,0,0,0,1,510,9,19,4,0,1
1,1,0,0,0,1,0,0,0,90,0,0,0,0,1
6,0,1,0,0,0,1,0,0,152,1,1,1,0,1
17,0,0,1,0,0,0,1,0,244,2,2,2,0,1
20,0,0,0,1,0,0,0,1,755,3,3,3,0,1
3,1,0,0,0,1,0,0,0,119,4,4,4,0,1
9,0,1,0,0,0,1,0,0,195,5,5,0,0,1
16,0,0,1,0,0,0,1,0,302,6,6,1,0,1
24,0,0,0,1,0,0,0,1,900,7,7,2,0,1
3,1,0,0,0,1,0,0,0,112,8,8,3,1,0
9,0,1,0,0,0,1,0,0,185,9,9,4,0,1
17,0,0,1,0,0,0,1,0,289,0,10,0,0,1
27,0,0,0,1,0,0,0,1,867,1,11,1,1,0
2,1,0,0,0,1,0,0,0,99,2,12,2,0,1
5,0,1,0,0,0,1,0,0,166,3,13,3,1,0
10,0,0,1,0,0,0,1,0,262,4,14,4,1,0
23,0,0,0,1,0,0,0,1,801,5,15,0,0,1
4,1,0,0,0,1,0,0,0,61,6,16,1,0,1
5,0,1,0,0,0,1,0,0,109,7,17,2,0,1
15,0,0,1,0,0,0,1,0,187,8,18,3,0,1
27,0,0,0,1,0,0,0,1,613,9,19,4,1,0
3,1,0,0,0,1,0,0,0,73,0,0,0,1,0
9,0,1,0,0,0,1,0,0,128,1,1,1,0,1
14,0,0,1,0,0,0,1,0,211,2,2,2,1,0
22,0,0,0,1,0,0,0,1,674,3,3,3,1,0
1,1,0,0,0,1,0,0,0,130,4,4,4,0,1
8,0,1,0,0,0,1,0,0,212,5,5,0,0,1
13,0,0,1,0,0,0,1,0,325,6,6,1,1,0
20,0,0,0,1,0,0,0,1,956,7,7,2,0,1
1,1,0,0,0,1,0,0,0,121,8,8,3,0,1
9,0,1,0,0,0,1,0,0,200,9,9,4,0,1
11,0,0,1,0,0,0,1,0,308,0,10,0,0,1
23,0,0,0,1,0,0,0,1,914,1,11,1,1,0
2,1,0,0,0,1,0,0,0,52,2,12,2,1,0
8,0,1,0,0,0,1,0,0,96,3,13,3,0,1
12,0,0,1,0,0,0,1,0,169,4,14,4,0,1
23,0,0,0,1,0,0,0,1,567,5,15,0,0,1
4,1,0,0,0,1,0,0,0,99,6,16,1,0,1
9,0,1,0,0,0,1,0,0,167,7,17,2,1,0
13,0,0,1,0,0,0,1,0,263,8,18,3,1,0
24,0,0,0,1,0,0,0,1,804,9,19,4,0,1
3,1,0,0,0,1,0,0,0,54,0,0,0,1,0
7,0,1,0,0,0,1,0,0,98,1,1,1,0,1
13,0,0,1,0,0,0,1,0,173,2,2,2,0,1
27,0,0,0,1,0,0,0,1,576,3,3,3,0,1
2,1,0,0,0,1,0,0,0,89,4,4,4,0,1
6,0,1,0,0,0,1,0,0,150,5,5,0,0,1
16,0,0,1,0,0,0,1,0,242,6,6,1,1,0
25,0,0,0,1,0,0,0,1,750,7,7,2,1,0
2,1,0,0,0,1,0,0,0,115,8,8,3,0,1
9,0,1,0,0,0,1,0,0,191,9,9,4,1,0
17,0,0,1,0,0,0,1,0,296,0,10,0,0,1
21,0,0,0,1,0,0,0,1,884,1,11,1,0,1
2,1,0,0,0,1,0,0,0,131,2,12,2,1,0
9,0,1,0,0,0,1,0,0,214,3,13,3,0,1
16,0,0,1,0,0,0,1,0,327,4,14,4,0,1
21,0,0,0,1,0,0,0,1,963,5,15,0,0,1
4,1,0,0,0,1,0,0,0,113,6,16,1,1,0
6,0,1,0,0,0,1,0,0,187,7,17,2,0,1
12,0,0,1,0,0,0,1,0,290,8,18,3,1,0
24,0,0,0,1,0,0,0,1,871,9,19,4,1,0
4,1,0,0,0,1,0,0,0,86,0,0,0,0,1
6,0,1,0,0,0,1,0,0,147,1,1,1,1,0
11,0,0,1,0,0,0,1,0,237,2,2,2,0,1
27,0,0,0,1,0,0,0,1,738,3,3,3,0,1
3,1,0,0,0,1,0,0,0,134,4,4,4,1,0
7,0,1,0,0,0,1,0,0,218,5,5,0,0,1
10,0,0,1,0,0,0,1,0,332,6,6,1,0,1
20,0,0,0,1,0,0,0,1,976,7,7,2,0,1
2,1,0,0,0,1,0,0,0,43,8,8,3,1,0
9,0,1,0,0,0,1,0,0,82,9,9,4,0,1
17,0,0,1,0,0,0,1,0,150,0,10,0,0,1
21,0,0,0,1,0,0,0,1,521,1,11,1,1,0
2,1,0,0,0,1,0,0,0,39,2,12,2,0,1
6,0,1,0,0,0,1,0,0,76,3,13,3,0,1
10,0,0,1,0,0,0,1,0,143,4,14,4,1,0
20,0,0,0,1,0,0,0,1,502,5,15,0,0,1
3,1,0,0,0,1,0,0,0,87,6,16,1,1,0
5,0,1,0,0,0,1,0,0,148,7,17,2,0,1
14,0,0,1,0,0,0,1,0,239,8,18,3,0,1
25,0,0,0,1,0,0,0,1,743,9,19,4,1,0
3,1,0,0,0,1,0,0,0,115,0,0,0,0,1
5,0,1,0,0,0,1,0,0,191,1,1,1,0,1
11,0,0,1,0,0,0,1,0,296,2,2,2,1,0
22,0,0,0,1,0,0,0,1,884,3,3,3,1,0
3,1,0,0,0,1,0,0,0,72,4,4,4,0,1
8,0,1,0,0,0,1,0,0,125,5,5,0,1,0
11,0,0,1,0,0,0,1,0,208,6,6,1,0,1
23,0,0,0,1,0,0,0,1,665,7,7,2,0,1
3,1,0,0,0,1,0,0,0,94,8,8,3,1,0
8,0,1,0,0,0,1,0,0,159,9,9,4,1,0
10,0,0,1,0,0,0,1,0,253,0,10,0,0,1
27,0,0,0,1,0,0,0,1,778,1,11,1,0,1
1,1,0,0,0,1,0,0,0,72,2,12,2,1,0
8,0,1,0,0,0,1,0,0,126,3,13,3,0,1
10,0,0,1,0,0,0,1,0,209,4,14,4,1,0
25,0,0,0,1,0,0,0,1,667,5,15,0,1,0
1,1,0,0,0,1,0,0,0,75,6,16,1,0,1
7,0,1,0,0,0,1,0,0,130,7,17,2,0,1
11,0,0,1,0,0,0,1,0,215,8,18,3,0,1
23,0,0,0,1,0,0,0,1,682,9,19,4,0,1
3,1,0,0,0,1,0,0,0,117,0,0,0,1,0
6,0,1,0,0,0,1,0,0,194,1,1,1,1,0
11,0,0,1,0,0,0,1,0,300,2,2,2,0,1
21,0,0,0,1,0,0,0,1,894,3,3,3,1,0
1,1,0,0,0,1,0,0,0,76,4,4,4,1,0
7,0,1,0,0,0,1,0,0,132,5,5,0,0,1
15,0,0,1,0,0,0,1,0,218,6,6,1,0,1
20,0,0,0,1,0,0,0,1,689,7,7,2,1,0
3,1,0,0,0,1,0,0,0,108,8,8,3,0,1
6,0,1,0,0,0,1,0,0,180,9,9,4,1,0
15,0,0,1,0,0,0,1,0,281,0,10,0,1,0
24,0,0,0,1,0,0,0,1,848,1,11,1,0,1
1,1,0,0,0,1,0,0,0,48,2,12,2,1,0
8,0,1,0,0,0,1,0,0,90,3,13,3,1,0
10,0,0,1,0,0,0,1,0,161,4,14,4,0,1
21,0,0,0,1,0,0,0,1,549,5,15,0,0,1
3,1,0,0,0,1,0,0,0,48,6,16,1,1,0
9,0,1,0,0,0,1,0,0,89,7,17,2,0,1
13,0,0,1,0,0,0,1,0,160,8,18,3,0,1
26,0,0,0,1,0,0,0,1,545,9,19,4,0,1
1,1,0,0,0,1,0,0,0,104,0,0,0,0,1
6,0,1,0,0,0,1,0,0,173,1,1,1,0,1
15,0,0,1,0,0,0,1,0,272,2,2,2,0,1
27,0,0,0,1,0,0,0,1,826,3,3,3,0,1
4,1,0,0,0,1,0,0,0,104,4,4,4,0,1
6,0,1,0,0,0,1,0,0,173,5,5,0,1,0
12,0,0,1,0,0,0,1,0,272,6,6,1,0,1
22,0,0,0,1,0,0,0,1,826,7,7,2,0,1
4,1,0,0,0,1,0,0,0,117,8,8,3,1,0
8,0,1,0,0,0,1,0,0,193,9,9,4,0,1
15,0,0,1,0,0,0,1,0,299,0,10,0,1,0
22,0,0,0,1,0,0,0,1,893,1,11,1,0,1
3,1,0,0,0,1,0,0,0,110,2,12,2,0,1
6,0,1,0,0,0,1,0,0,183,3,13,3,1,0
14,0,0,1,0,0,0,1,0,285,4,14,4,1,0
24,0,0,0,1,0,0,0,1,858,5,15,0,0,1
4,1,0,0,0,1,0,0,0,79,6,16,1,1,0
6,0,1,0,0,0,1,0,0,137,7,17,2,0,1
14,0,0,1,0,0,0,1,0,224,8,18,3,0,1
25,0,0,0,1,0,0,0,1,705,9,19,4,1,0
4,1,0,0,0,1,0,0,0,50,0,0,0,0,1
5,0,1,0,0,0,1,0,0,93,1,1,1,0,1
16,0,0,1,0,0,0,1,0,165,2,2,2,0,1
25,0,0,0,1,0,0,0,1,558,3,3,3,0,1
2,1,0,0,0,1,0,0,0,130,4,4,4,0,1
9,0,1,0,0,0,1,0,0,212,5,5,0,0,1
14,0,0,1,0,0,0,1,0,324,6,6,1,1,0
24,0,0,0,1,0,0,0,1,955,7,7,2,0,1
4,1,0,0,0,1,0,0,0,45,8,8,3,0,1
5,0,1,0,0,0,1,0,0,85,9,9,4,1,0
13,0,0,1,0,0,0,1,0,154,0,10,0,0,1
21,0,0,0,1,0,0,0,1,531,1,11,1,1,0
4,1,0,0,0,1,0,0,0,74,2,12,2,1,0
6,0,1,0,0,0,1,0,0,129,3,13,3,0,1
13,0,0,1,0,0,0,1,0,213,4,14,4,0,1
26,0,0,0,1,0,0,0,1,678,5,15,0,0,1
4,1,0,0,0,1,0,0,0,123,6,16,1,0,1
6,0,1,0,0,0,1,0,0,202,7,17,2,1,0
17,0,0,1,0,0,0,1,0,310,8,18,3,1,0
25,0,0,0,1,0,0,0,1,921,9,19,4,0,1
1,1,0,0,0,1,0,0,0,114,0,0,0,1,0
9,0,1,0,0,0,1,0,0,188,1,1,1,0,1
10,0,0,1,0,0,0,1,0,292,2,2,2,0,1
23,0,0,0,1,0,0,0,1,876,3,3,3,1,0
3,1,0,0,0,1,0,0,0,97,4,4,4,0,1
7,0,1,0,0,0,1,0,0,163,5,5,0,0,1
11,0,0,1,0,0,0,1,0,259,6,6,1,0,1
21,0,0,0,1,0,0,0,1,793,7,7,2,1,0
2,1,0,0,0,1,0,0,0,112,8,8,3,0,1
8,0,1,0,0,0,1,0,0,185,9,9,4,0,1
12,0,0,1,0,0,0,1,0,288,0,10,0,1,0
27,0,0,0,1,0,0,0,1,866,1,11,1,0,1
3,1,0,0,0,1,0,0,0,44,2,12,2,0,1
5,0,1,0,0,0,1,0,0,83,3,13,3,1,0
15,0,0,1,0,0,0,1,0,152,4,14,4,0,1
27,0,0,0,1,0,0,0,1,526,5,15,0,0,1
3,1,0,0,0,1,0,0,0,66,6,16,1,1,0
8,0,1,0,0,0,1,0,0,116,7,17,2,0,1
11,0,0,1,0,0,0,1,0,196,8,18,3,1,0
21,0,0,0,1,0,0,0,1,635,9,19,4,0,1
2,1,0,0,0,1,0,0,0,133,0,0,0,0,1
7,0,1,0,0,0,1,0,0,218,1,1,1,0,1
10,0,0,1,0,0,0,1,0,331,2,2,2,1,0
21,0,0,0,1,0,0,0,1,974,3,3,3,0,1
4,1,0,0,0,1,0,0,0,97,4,4,4,0,1
5,0,1,0,0,0,1,0,0,163,5,5,0,0,1
10,0,0,1,0,0,0,1,0,259,6,6,1,0,1
24,0,0,0,1,0,0,0,1,792,7,7,2,0,1
4,1,0,0,0,1,0,0,0,131,8,8,3,1,0
9,0,1,0,0,0,1,0,0,215,9,9,4,0,1
12,0,0,1,0,0,0,1,0,328,0,10,0,0,1
26,0,0,0,1,0,0,0,1,964,1,11,1,0,1
3,1,0,0,0,1,0,0,0,50,2,12,2,0,1
9,0,1,0,0,0,1,0,0,93,3,13,3,0,1
14,0,0,1,0,0,0,1,0,165,4,14,4,0,1
20,0,0,0,1,0,0,0,1,559,5,15,0,0,1
1,1,0,0,0,1,0,0,0,56,6,16,1,1,0
9,0,1,0,0,0,1,0,0,102,7,17,2,1,0
13,0,0,1,0,0,0,1,0,178,8,18,3,0,1
26,0,0,0,1,0,0,0,1,590,9,19,4,0,1
1,1,0,0,0,1,0,0,0,134,0,0,0,0,1
8,0,1,0,0,0,1,0,0,218,1,1,1,0,1
13,0,0,1,0,0,0,1,0,333,2,2,2,0,1
27,0,0,0,1,0,0,0,1,977,3,3,3,1,0
3,1,0,0,0,1,0,0,0,120,4,4,4,0,1
7,0,1,0,0,0,1,0,0,198,5,5,0,1,0
17,0,0,1,0,0,0,1,0,305,6,6,1,1,0
